id,version,address,bathroom,bedroom,city,finished_sq_ft,last_sold_date,last_sold_price,latitude,longitude,lot_size_sq_ft,state,tax_assesment,tax_assesment_year,total_room,use_code,year_built,zest_amt,zest_high,zest_low,zest_value_change,zipcode,zpid
1319,0,2770 Curry St,2.5,3,Pleasanton,2738,3/17/2005,807000,37.692965,-121.856009,2738,CA,660000,2013,8,SingleFamily,2003,773743,820168,727318,9003,94588,61175023
1320,0,2770 Glen Isle Ct,3,4,Pleasanton,5315,5/29/2007,837500,37.691093,-121.867224,5315,CA,693000,2013,8,SingleFamily,1996,827334,885247,777694,4507,94588,25074207
1321,0,2770 Huff Dr,2.5,4,Pleasanton,4682,0,0,37.692142,-121.865129,4682,CA,456106,2013,9,SingleFamily,1996,851964,911601,783807,-4140,94588,25075843
1322,0,2771 Fressia Ct,2.5,3,Pleasanton,2237,12/22/2008,569000,37.69296,-121.860045,2237,CA,594711,2013,6,SingleFamily,1998,662941,715976,629794,-7992,94588,25085498
1323,0,2771 Huff Dr,2,3,Pleasanton,5227,4/1/2011,626000,37.69247,-121.865629,5227,CA,651290,2013,7,SingleFamily,1996,696223,744959,633563,7034,94588,25075802
1324,0,2773 Glen Isle Ct,3,4,Pleasanton,5227,8/13/2013,860000,37.690894,-121.866954,5227,CA,449677,2013,8,SingleFamily,1997,837276,887513,770294,3489,94588,25074209
1325,0,2774 Huff Dr,3,3,Pleasanton,4587,4/17/2007,987000,37.692108,-121.865278,4587,CA,843000,2013,8,SingleFamily,1996,875477,928006,814194,-1713,94588,25075842
1326,0,2775 Huff Dr,2.5,5,Pleasanton,4748,12/18/2012,793000,37.692402,-121.865763,4748,CA,793000,2013,9,SingleFamily,1996,863001,914781,802591,-5400,94588,25075803
1327,0,2778 Maria St,2.5,4,Pleasanton,2738,11/14/2002,568500,37.692966,-121.855345,2738,CA,668264,2013,8,SingleFamily,2003,769587,823458,723412,8767,94588,61175029
1328,0,2779 Chocolate St,2,3,Pleasanton,3049,4/26/2013,725000,37.69302,-121.854257,3049,CA,581331,2013,7,SingleFamily,2003,754552,799825,701733,2724,94588,60523058
1329,0,2779 Huff Dr,3,5,Pleasanton,4503,8/23/2005,957000,37.692326,-121.86589,4503,CA,843000,2013,10,SingleFamily,1996,881313,943005,828434,-5497,94588,25075804
1330,0,2779 Lotus St,2.5,3,Pleasanton,3196,8/27/2010,570000,37.693082,-121.856261,3196,CA,645000,2013,8,SingleFamily,2003,768664,814784,722544,9139,94588,61000985
1331,0,2782 Huff Dr,3,5,Pleasanton,5108,8/6/2004,844500,37.692028,-121.865581,5108,CA,843000,2013,9,SingleFamily,1996,885847,947856,823838,-2481,94588,25075840
1332,0,2783 Huff Dr,2.5,4,Pleasanton,4830,1/30/1996,331000,37.692252,-121.86602,4830,CA,446258,2013,9,SingleFamily,1996,856599,899429,796637,-5180,94588,25075805
1333,0,2786 Glen Isle Ct,3,4,Pleasanton,8664,12/1/2008,850000,37.691039,-121.866992,8664,CA,725000,2013,8,SingleFamily,1996,825020,899272,759018,5648,94588,25074208
1334,0,2787 Huff Dr,2.5,4,Pleasanton,4942,0,0,37.692178,-121.866153,4942,CA,428990,2013,9,SingleFamily,1996,857476,908925,780303,-3628,94588,25075806
1335,0,2787 Maria St,2.5,4,Pleasanton,3729,11/27/2002,577500,37.693204,-121.854927,3729,CA,660000,2013,8,SingleFamily,2002,783829,830859,728961,7453,94588,61175048
1336,0,2789 Curry St,2.5,4,Pleasanton,2862,7/11/2007,800000,37.693189,-121.855586,2862,CA,660000,2013,9,SingleFamily,2002,780752,827597,726099,8619,94588,61175026
1337,0,2792 Maria St,2.5,4,Pleasanton,2862,11/8/2002,555500,37.693075,-121.855356,2862,CA,652975,2013,8,SingleFamily,2002,770419,816644,724194,11426,94588,61175030
1338,0,2796 Chocolate St,2.5,4,Pleasanton,3762,6/3/2010,708000,37.693206,-121.854686,3762,CA,660000,2013,8,SingleFamily,2002,793301,840899,737770,5250,94588,61175047
1339,0,2957 Moreno Ave,2.5,3,Pleasanton,3813,3/8/2005,733000,37.689309,-121.873626,3813,CA,639000,2013,8,SingleFamily,1993,701967,744085,638790,3984,94588,25073971
1340,0,2799 Milani Ave,2.5,3,Pleasanton,3602,1/4/2007,750000,37.688515,-121.875629,3602,CA,655000,2013,7,SingleFamily,1993,722838,758980,679468,-970,94588,25074049
1341,0,2801 Carissa Ct,2.5,3,Pleasanton,3219,7/29/2005,779000,37.692983,-121.860835,3219,CA,593027,2013,7,SingleFamily,1998,719441,762607,683469,1033,94588,25085493
1342,0,2802 Red Pine Ct,2.5,3,Pleasanton,3294,7/9/2004,665000,37.692875,-121.862394,3294,CA,617000,2013,7,SingleFamily,1998,709894,752488,653102,3583,94588,25085473
1343,0,2803 Curry St,2,3,Pleasanton,3049,8/14/2008,720000,37.693303,-121.855597,3049,CA,645000,2013,8,SingleFamily,2003,764760,810646,711227,7314,94588,61175027
1344,0,2804 Tangelo Ct,2.5,3,Pleasanton,2525,10/1/2003,520000,37.693089,-121.858583,2525,CA,600365,2013,7,SingleFamily,1998,687033,748866,638941,-1427,94588,25085538
1345,0,2806 Garden Creek Cir,2,3,Pleasanton,8781,3/25/1998,168000,37.688974,-121.870915,8781,CA,367916,2013,7,SingleFamily,1992,742404,794372,690436,-2482,94588,25074138
1346,0,2806 Iberis Ct,2.5,3,Pleasanton,2525,9/1/2005,756000,37.693092,-121.859022,2525,CA,617000,2013,7,SingleFamily,1998,689340,744487,647980,-2443,94588,25085533
1347,0,2806 Maria St,2.5,3,Pleasanton,2738,11/13/2002,565000,37.693189,-121.85535,2738,CA,645000,2013,7,SingleFamily,2002,767450,805822,721403,13207,94588,61175031
1348,0,2807 Chocolate St,2.5,4,Pleasanton,2944,4/22/2003,593000,37.693239,-121.854255,2944,CA,660000,2013,8,SingleFamily,2003,778897,825631,724374,7480,94588,61175043
1349,0,2807 Diavila Ct,2.5,3,Pleasanton,3501,10/15/2003,552000,37.689048,-121.87464,3501,CA,637311,2013,8,SingleFamily,1993,705699,748041,663357,1832,94588,25073997
1350,0,2808 Carissa Ct,2.5,3,Pleasanton,2975,0,0,37.692991,-121.861125,2975,CA,370452,2013,7,SingleFamily,1998,722346,758463,679005,223,94588,25085489
1351,0,2808 Cupflower Ct,2.5,3,Pleasanton,2525,5/16/2008,660000,37.693097,-121.859462,2525,CA,617000,2013,7,SingleFamily,1998,686683,734751,638615,-1793,94588,25085507
1352,0,2808 Elsnab Ct,3,4,Pleasanton,5924,9/17/2003,778000,37.692496,-121.865142,5924,CA,843000,2013,8,SingleFamily,1996,890696,944138,828347,-5033,94588,25075800
1353,0,2809 Daylily Ct,2.5,3,Pleasanton,2842,0,0,37.692989,-121.861279,2842,CA,388864,2013,7,SingleFamily,1998,720183,756192,676972,-591,94588,25085488
1354,0,2809 Elsnab Ct,3,3,Pleasanton,6012,4/26/1996,323000,37.692688,-121.864654,6012,CA,435735,2013,8,SingleFamily,1996,889939,943335,827643,-1239,94588,25075795
1355,0,2812 Garden Creek Cir,2,3,Pleasanton,6098,4/5/2013,712000,37.689109,-121.870966,6098,CA,654178,2013,7,Townhouse,1992,719523,755499,669156,2985,94588,25074139
1356,0,2817 Curry St,2.5,4,Pleasanton,6282,9/24/2002,635000,37.693458,-121.855612,6282,CA,660000,2013,8,SingleFamily,2002,808884,857417,768440,5070,94588,61175028
1357,0,2818 Garden Creek Cir,2.5,4,Pleasanton,3920,2/22/2011,570000,37.689224,-121.870991,3920,CA,593027,2013,9,SingleFamily,1970,773043,827156,734391,586,94588,25074140
1358,0,2819 Diavila Ct,3,4,Pleasanton,3683,6/18/2002,600000,37.689072,-121.874416,3683,CA,719783,2013,8,SingleFamily,1993,828552,878265,778839,6804,94588,25073998
1359,0,2820 Maria St,21,3,Pleasanton,3049,11/8/2002,548500,37.693295,-121.855354,3049,CA,644861,2013,7,SingleFamily,2002,769367,807835,723205,12080,94588,61175032
1360,0,2821 Chocolate St,2.5,4,Pleasanton,2878,6/19/2009,643000,37.693348,-121.85427,2878,CA,672410,2013,8,SingleFamily,2003,784199,831251,729305,7254,94588,61175042
1361,0,2824 Cedrus Ct,2.5,4,Pleasanton,2949,11/16/2004,725000,37.692923,-121.858132,2949,CA,660000,2013,8,SingleFamily,1998,787428,842548,740182,951,94588,25085542
1362,0,2824 Garden Creek Cir,2.5,4,Pleasanton,3680,7/31/2008,680000,37.689325,-121.871006,3680,CA,650000,2013,8,SingleFamily,1992,777298,839482,738433,-848,94588,25074141
1363,0,2824 Red Pine Ct,2.5,3,Pleasanton,2563,5/29/2007,770000,37.693025,-121.86245,2563,CA,617000,2013,7,SingleFamily,1998,692961,741468,630595,2059,94588,25085474
1364,0,2826 Arronia Ct,2.5,4,Pleasanton,3701,9/8/2004,733000,37.693187,-121.862008,3701,CA,660000,2013,8,SingleFamily,1999,775869,822421,729317,-2251,94588,25085480
1365,0,2827 Cedrus Ct,2.5,4,Pleasanton,3193,7/7/2006,820000,37.692922,-121.85842,3193,CA,670000,2013,8,SingleFamily,1998,806215,854588,757842,1411,94588,25085540
1366,0,2827 Red Pine Ct,2.5,3,Pleasanton,2595,2/5/2003,515000,37.693023,-121.862176,2595,CA,605696,2013,7,SingleFamily,1998,693672,735292,638178,2973,94588,25085478
1367,0,2828 Daylily Ct,2.5,4,Pleasanton,3281,11/17/2010,647000,37.693176,-121.861559,3281,CA,673138,2013,8,SingleFamily,1998,780266,834885,741253,-1926,94588,25085485
1368,0,2828 Iberis Ct,2.5,4,Pleasanton,2949,0,0,37.692929,-121.85901,2949,CA,425455,2013,8,SingleFamily,1998,765237,818804,719323,3373,94588,25085532
1369,0,2829 Arronia Ct,2.5,4,Pleasanton,3567,10/30/2009,706000,37.69318,-121.86171,3567,CA,670000,2013,8,SingleFamily,1999,793738,849300,738176,-3811,94588,25085482
1370,0,2829 Tangelo Ct,2.5,4,Pleasanton,3193,5/23/2007,830000,37.692925,-121.858859,3193,CA,670000,2013,8,SingleFamily,1998,794019,849600,738438,-1949,94588,25085535
1371,0,2830 Garden Creek Cir,2.5,4,Pleasanton,3453,12/2/2003,572000,37.689429,-121.871009,3453,CA,650000,2013,9,SingleFamily,1992,769437,830992,730965,672,94588,25074142
1372,0,2831 Daylily Ct,2.5,4,Pleasanton,3787,6/28/2005,905000,37.693182,-121.861269,3787,CA,670000,2013,9,SingleFamily,1998,796003,851723,732323,-4105,94588,25085487
1373,0,2831 Diavila Ct,2.5,3,Pleasanton,3544,5/8/2007,800000,37.689237,-121.874417,3544,CA,650000,2011,6,Miscellaneous,1993,801641,857756,753543,-1634,94588,25073999
1374,0,2831 Iberis Ct,2.5,4,Pleasanton,3193,9/4/2008,800000,37.692929,-121.859298,3193,CA,670000,2013,8,SingleFamily,1998,795332,851005,731705,-2064,94588,25085530
1375,0,2833 Cupflower Ct,0,0,Pleasanton,3193,0,0,37.692936,-121.859738,3193,CA,422967,2013,0,SingleFamily,1998,775728,830029,721427,-5529,94588,25085510
1376,0,2834 Maria St,2.5,4,Pleasanton,3986,11/14/2002,620500,37.693415,-121.855319,3986,CA,660000,2013,8,SingleFamily,2002,786163,833333,723270,8534,94588,61175033
1377,0,3463 Windsor Ct,4,7,Pleasanton,8524,6/8/1979,119500,37.697671,-121.868993,8524,CA,305550,2013,13,SingleFamily,1970,1219116,1341028,1072822,17296,94588,25074753
1378,0,2836 Garden Creek Cir,2.5,4,Pleasanton,4062,11/27/1991,240000,37.689532,-121.870985,4062,CA,344496,2013,9,SingleFamily,1992,774143,828333,735436,-402,94588,25074143
1379,0,2842 Garden Creek Cir,2.5,4,Pleasanton,4064,1/5/2005,678000,37.689645,-121.870985,4064,CA,650000,2013,9,SingleFamily,1992,772493,826568,726143,84,94588,25074144
1380,0,2843 Diavila Ct,2.5,3,Pleasanton,3600,4/12/2007,764000,37.689268,-121.874635,3600,CA,655000,2013,7,SingleFamily,1993,721259,757322,677983,1765,94588,25074000
1381,0,2845 Carissa Ct,3,3,Pleasanton,2613,9/19/2011,586000,37.69321,-121.860978,2613,CA,597720,2013,6,SingleFamily,1998,675716,729773,621659,-1126,94588,25085491
1382,0,2846 Elsnab Ct,2.5,4,Pleasanton,4648,3/31/2004,824000,37.692598,-121.86525,4648,CA,790000,2010,9,SingleFamily,1996,853599,913351,785311,-6313,94588,25075799
1383,0,2846 Red Pine Ct,2.5,4,Pleasanton,3258,1/28/2000,425000,37.693199,-121.862457,3258,CA,530321,2013,8,SingleFamily,1998,768827,822645,722697,745,94588,25085475
1384,0,2847 Elsnab Ct,2.5,4,Pleasanton,4704,4/24/1996,341000,37.692817,-121.864694,4704,CA,459614,2013,9,SingleFamily,1996,859192,910744,790457,-3852,94588,25075796
1385,0,2848 Garden Creek Cir,2.5,4,Pleasanton,3556,7/12/2011,605000,37.689752,-121.871002,3556,CA,617100,2013,9,SingleFamily,1992,772497,826572,733872,-303,94588,25074145
1386,0,2848 Maria St,2.5,4,Pleasanton,5082,11/15/2002,629000,37.693552,-121.855312,5082,CA,660000,2013,8,SingleFamily,2002,805048,861401,756745,6136,94588,61175034
1387,0,2849 Cedrus Ct,2.5,3,Pleasanton,2303,5/19/2006,740000,37.692894,-121.85827,2303,CA,600000,2012,6,SingleFamily,1998,667634,721045,620900,-8199,94588,25085541
1388,0,2849 Red Pine Ct,0,0,Pleasanton,3662,12/30/1999,440000,37.693199,-121.862165,3662,CA,549043,2013,0,SingleFamily,1998,780123,834732,725514,-5374,94588,25085477
1389,0,2851 Arronia Ct,2.5,3,Pleasanton,2798,8/21/2009,610000,37.693209,-121.861862,2798,CA,612000,2013,6,SingleFamily,1999,699799,755783,643815,1090,94588,25085481
1390,0,2851 Garden Creek Cir,2.5,4,Pleasanton,6924,12/9/1991,245000,37.689689,-121.870511,6924,CA,351675,2013,9,SingleFamily,1992,793114,848632,737596,-1848,94588,25074185
1391,0,2851 Tangelo Ct,2.5,3,Pleasanton,2303,0,0,37.692897,-121.858709,2303,CA,353783,2013,6,SingleFamily,1998,666588,726581,633259,-8962,94588,25085536
1392,0,2853 Iberis Ct,2.5,3,Pleasanton,2303,4/15/2011,610000,37.692901,-121.859148,2303,CA,634643,2013,6,SingleFamily,1998,664118,717247,630912,-8253,94588,25085531
1393,0,2855 Cupflower Ct,2.5,3,Pleasanton,2303,8/23/2007,722000,37.692907,-121.859589,2303,CA,591000,2011,6,SingleFamily,1998,664959,718156,631711,-8500,94588,25085509
1394,0,2855 Diavila Ct,2.5,3,Pleasanton,4280,9/16/2009,628000,37.689394,-121.874615,4280,CA,639000,2013,8,SingleFamily,1993,698852,747772,642944,3248,94588,25074001
1395,0,2857 Garden Creek Cir,2.5,4,Pleasanton,3325,12/2/2011,582000,37.689819,-121.870473,3325,CA,593640,2013,9,SingleFamily,1993,762120,823090,724014,1483,94588,25074184
1396,0,2860 Garden Creek Cir,2.5,4,Pleasanton,3484,1/8/2013,675000,37.689947,-121.87099,3484,CA,354692,2013,8,MultiFamily2To4,1992,728831,787137,692389,-1729,94588,25074147
1397,0,2863 Garden Creek Cir,2,3,Pleasanton,3599,3/13/2009,465000,37.689922,-121.870517,3599,CA,486268,2013,6,SingleFamily,1992,624495,686944,580780,-666,94588,25074183
1398,0,2866 Garden Creek Cir,2.5,4,Pleasanton,3411,7/31/1997,305000,37.690043,-121.87099,3411,CA,395477,2013,9,SingleFamily,1992,769073,822908,730619,492,94588,25074148
1399,0,2869 Garden Creek Cir,2,3,Pleasanton,3493,7/23/1999,310000,37.690036,-121.87052,3493,CA,386913,2013,6,SingleFamily,1993,624653,687118,580927,-1594,94588,25074182
1400,0,2871 Red Pine Ct,2.5,3,Pleasanton,2677,1/27/2012,600000,37.693228,-121.862315,2677,CA,612000,2013,6,SingleFamily,1998,695984,751663,640305,1292,94588,25085476
1401,0,2878 Garden Creek Cir,2,3,Pleasanton,3998,7/5/2013,680000,37.690244,-121.870988,3998,CA,401013,2013,7,SingleFamily,1992,682369,723311,641427,5010,94588,25074150
1402,0,2879 Diavila Ct,2.5,3,Pleasanton,3154,9/8/2010,648000,37.689582,-121.874357,3154,CA,674178,2013,6,SingleFamily,1993,725679,769220,682138,-923,94588,25074003
1403,0,2881 Garden Creek Cir,2,3,Pleasanton,3493,0,0,37.690261,-121.870519,3493,CA,74463,2013,6,SingleFamily,1992,620888,682977,583635,-1733,94588,25074180
1404,0,2884 Elsnab Ct,2,3,Pleasanton,5742,12/10/2009,625000,37.692726,-121.865316,5742,CA,620000,2013,7,SingleFamily,1996,706664,749064,643064,5287,94588,25075798
1405,0,2885 Elsnab Ct,2,3,Pleasanton,5763,8/5/1999,395000,37.692936,-121.864786,5763,CA,126869,2013,7,SingleFamily,1996,699446,748407,643490,5292,94588,25075797
1406,0,2887 Garden Creek Cir,2.5,4,Pleasanton,4565,2/15/2007,747500,37.690434,-121.870577,4565,CA,730000,2013,9,SingleFamily,1992,781106,835783,734240,-1689,94588,25074179
1407,0,2890 Garden Creek Cir,2.5,4,Pleasanton,3370,5/30/1997,302000,37.690462,-121.870986,3370,CA,399418,2013,9,SingleFamily,1993,774742,828974,736005,239,94588,25074152
1408,0,2891 Diavila Ct,2.5,3,Pleasanton,3705,12/29/1993,291500,37.689613,-121.87457,3705,CA,103922,2013,7,SingleFamily,1993,718032,761114,674950,1300,94588,25074004
1409,0,2905 Chocolate St,2.5,3,Pleasanton,3130,5/17/2013,733000,37.693529,-121.854953,3130,CA,684730,2013,7,SingleFamily,2003,762233,807967,708877,16772,94588,61175036
1410,0,3358 Santa Rita Rd,1.5,2,Pleasanton,868,3/31/2006,375000,37.692777,-121.878158,868,CA,300000,2013,4,Condominium,1983,387653,441924,348888,5298,94566,25074550
1411,0,2909 Moreno Ave,2.5,3,Pleasanton,3037,6/8/2001,440000,37.688273,-121.873598,3037,CA,633000,2013,8,SingleFamily,1993,698109,746977,642260,3366,94588,25073959
1412,0,2910 Garden Creek Cir,2,3,Pleasanton,4774,12/8/2004,600000,37.690807,-121.870801,4774,CA,515000,2013,6,SingleFamily,1993,640909,698591,596045,-1354,94588,25074155
1413,0,2617 Lotus St,2.5,4,Pleasanton,2738,2/29/2000,405000,37.691574,-121.856272,2738,CA,505359,2013,8,SingleFamily,2000,789564,836938,742190,7721,94588,25085696
1414,0,2916 Garden Creek Cir,2,3,Pleasanton,3793,1/18/2008,565000,37.690848,-121.870649,3793,CA,515000,2013,6,SingleFamily,1993,629190,685817,585147,-1127,94588,25074156
1415,0,2917 Moreno Ave,3,3,Pleasanton,3484,1/18/2013,700000,37.688461,-121.873398,3484,CA,659247,2013,6,SingleFamily,1993,735161,779271,698403,-2991,94588,25073961
1416,0,2919 Chocolate St,2.5,3,Pleasanton,2984,4/24/2006,815000,37.693519,-121.855091,2984,CA,645000,2013,7,SingleFamily,2003,766621,804952,720624,13072,94588,61175035
1417,0,2921 Moreno Ave,2.5,3,Pleasanton,3278,2/18/2004,611000,37.688493,-121.873598,3278,CA,655000,2013,7,SingleFamily,1993,722011,758112,678690,-1122,94588,25073962
1418,0,2922 Garden Creek Cir,2,3,Pleasanton,3691,4/30/2002,450000,37.690893,-121.870518,3691,CA,515000,2013,6,SingleFamily,1992,621733,683906,578212,-1420,94588,25074157
1419,0,2925 Moreno Ave,2.5,3,Pleasanton,3253,11/5/1999,388000,37.688617,-121.873602,3253,CA,484266,2013,8,SingleFamily,1993,707247,756754,650667,1074,94588,25073963
1420,0,2929 Garden Creek Cir,2.5,4,Pleasanton,3387,3/23/1992,245000,37.690574,-121.87025,3387,CA,351676,2013,9,SingleFamily,1993,769666,823543,731183,1392,94588,25074176
1421,0,2929 Moreno Ave,3,4,Pleasanton,3431,8/28/2007,872500,37.688643,-121.873397,3431,CA,710000,2013,8,SingleFamily,1993,817229,866263,768195,4920,94588,25073964
1422,0,2930 Moreno Ave,2.5,3,Pleasanton,3366,4/28/2000,457500,37.689081,-121.874018,3366,CA,571009,2013,7,SingleFamily,1993,720681,756715,677440,393,94588,25073988
1423,0,2933 Moreno Ave,2.5,3,Pleasanton,3349,12/31/1992,272000,37.688807,-121.873397,3349,CA,394509,2013,6,SingleFamily,1993,731467,775355,687579,-4613,94588,25073965
1424,0,2934 Garden Creek Cir,0,0,Pleasanton,4271,0,0,37.691,-121.870255,4271,CA,80038,2013,0,SingleFamily,1993,635231,686049,590765,-61,94588,25074159
1425,0,2937 Garden Creek Cir,2,3,Pleasanton,3978,7/12/2013,575000,37.690615,-121.870129,3978,CA,575000,2013,6,SingleFamily,1993,650833,702900,605275,-238,94588,25074175
1426,0,2940 Garden Creek Cir,2,3,Pleasanton,4507,2/21/1992,205000,37.691042,-121.870107,4507,CA,294236,2013,6,SingleFamily,1992,634149,691222,589759,-1915,94588,25074160
1427,0,2941 Moreno Ave,2.5,3,Pleasanton,3441,1/23/2009,615000,37.688968,-121.873622,3441,CA,643130,2013,8,SingleFamily,1993,708388,750891,658801,1548,94588,25073967
1428,0,2804 Arronia Ct,2.5,3,Pleasanton,3504,11/21/2006,728000,37.692989,-121.861998,3504,CA,617000,2013,7,SingleFamily,1999,719157,762306,676008,1841,94588,25085479
1429,0,2945 Moreno Ave,3,4,Pleasanton,3804,10/31/1997,345000,37.688989,-121.873404,3804,CA,447343,2013,8,SingleFamily,1993,818411,867516,769306,5263,94588,25073968
1430,0,2946 Garden Creek Cir,2,3,Pleasanton,3923,2/28/1992,205000,37.691042,-121.869956,3923,CA,294235,2013,6,SingleFamily,1992,624276,680461,580577,-1579,94588,25074161
1431,0,2946 Moreno Ave,3,4,Pleasanton,3330,6/11/1993,288000,37.689274,-121.874219,3330,CA,405311,2013,8,SingleFamily,1993,836631,878463,778067,7838,94588,25073986
1432,0,2952 Garden Creek Cir,2.5,4,Pleasanton,3345,10/12/2007,729000,37.691055,-121.869824,3345,CA,650000,2013,0,SingleFamily,1992,767260,820968,728897,3379,94588,25074162
1433,0,2953 Garden Creek Cir,2.5,4,Pleasanton,3972,11/3/1995,270000,37.690708,-121.869807,3972,CA,364237,2013,9,SingleFamily,1993,776751,831124,737913,232,94588,25074173
1434,0,2953 Moreno Ave,2.5,3,Pleasanton,3920,5/15/2009,635000,37.689183,-121.873639,3920,CA,664044,2013,7,SingleFamily,1993,725654,769193,682115,-1195,94588,25073970
1435,0,2954 Moreno Ave,2.5,3,Pleasanton,3399,1/30/2004,540000,37.689302,-121.87401,3399,CA,623456,2013,8,SingleFamily,1993,705160,754521,662850,1935,94588,25073985
1436,0,2958 Garden Creek Cir,2.5,4,Pleasanton,4400,7/21/2010,645000,37.691043,-121.869682,4400,CA,650000,2013,9,SingleFamily,1993,779333,833886,732573,100,94588,25074163
1437,0,2961 Moreno Ave,3,4,Pleasanton,3596,10/16/2003,635000,37.689335,-121.873396,3596,CA,733139,2013,8,SingleFamily,1993,828234,877928,778540,6049,94588,25073972
1438,0,2962 Moreno Ave,2.5,3,Pleasanton,3184,9/6/2006,715000,37.689431,-121.873976,3184,CA,639000,2013,8,SingleFamily,1993,701162,750243,638057,3067,94588,25073984
1439,0,2964 Garden Creek Cir,2.5,4,Pleasanton,4744,10/18/2010,645000,37.691045,-121.869523,4744,CA,650000,2013,9,SingleFamily,1993,786621,841684,739424,-551,94588,25074164
1440,0,2965 Moreno Ave,2.5,3,Pleasanton,34848,11/21/2008,645000,37.689499,-121.873393,34848,CA,630360,2013,6,SingleFamily,1993,896748,950553,798106,-2227,94588,25073973
1441,0,2969 Moreno Ave,2.5,3,Pleasanton,3396,5/25/1993,267000,37.689529,-121.873599,3396,CA,375746,2013,7,SingleFamily,1993,722958,759106,672351,-116,94588,25073974
1442,0,2970 Garden Creek Cir,2.5,4,Pleasanton,4474,3/31/2004,615000,37.691031,-121.869378,4474,CA,650000,2013,9,SingleFamily,1993,783530,838377,736518,-981,94588,25074165
1443,0,2970 Moreno Ave,3,4,Pleasanton,3335,7/17/2007,879000,37.689458,-121.874177,3335,CA,830000,2013,8,SingleFamily,1993,842019,884120,783078,5967,94588,25073983
1444,0,2971 Garden Creek Cir,2.5,4,Pleasanton,3403,3/19/1997,275000,37.690637,-121.869681,3403,CA,363708,2013,0,SingleFamily,1993,771068,825043,732515,2586,94588,25074172
1445,0,2976 Garden Creek Cir,2,3,Pleasanton,3791,4/8/1999,90000,37.690916,-121.86929,3791,CA,281423,2013,5,SingleFamily,1993,666566,706560,619906,-292,94588,25074166
1446,0,4370 Krause St,2,2,Pleasanton,4208,6/3/2004,475000,37.686317,-121.873379,4208,CA,403567,2013,5,SingleFamily,1984,472258,514761,425032,-895,94588,25083134
1447,0,2978 Moreno Ave,2.5,3,Pleasanton,3295,10/2/2002,554000,37.689621,-121.874172,3295,CA,651564,2013,6,SingleFamily,1993,729168,765626,685418,-3381,94588,25073982
